Date,temperature,humidity,PM,areatype,month
2019/2/16,22.41265045,77.33992758,25.82861929,交通區,Feb
2019/3/27,33.4017955,78.94996347,26.38947836,其他,Mar
2019/5/8,25.94965104,83.04583854,15.54479167,比對感測,May
2019/4/16,21.86703368,94.86232577,38.00479479,寺廟,Apr
2019/3/16,21.81030619,74.43697286,28.54279749,寺廟,Mar
2019/1/1,19.14146528,78.83131944,17.90613257,寺廟,Jan
2019/4/5,24.50991584,78.02144866,36.34115819,交通區,Apr
2019/2/25,17.70362081,80.79470963,14.14973159,社區,Feb
2019/4/25,28.71462044,71.20638918,17.36187627,工業區,Apr
2019/3/25,22.75258241,86.53607029,28.6483026,工業區,Mar
2019/2/15,23.64365562,75.61435452,31.72695657,交通區,Feb
2019/5/11,26.92159042,75.11199771,21.75919038,工業區,May
2019/2/14,26.88863998,81.70927829,19.14336767,其他,Feb
2019/4/6,25.24792995,75.63317235,30.83907052,交通區,Apr
2019/5/12,28.19721953,74.01281384,22.6266142,工業區,May
2019/1/17,20.95212164,79.88148108,24.25052083,比對感測,Jan
2019/2/18,25.46709332,75.59503073,14.73488796,比對感測,Feb
2019/4/2,24.78571354,75.33071875,22.8546875,比對感測,Apr
2019/2/11,20.75353264,76.37803777,22.1891141,交通區,Feb
2019/3/9,20.48906983,89.15065313,24.79257479,交通區,Mar
2019/4/21,26.77819444,86.7361875,17.74930556,寺廟,Apr
2019/4/4,31.56245437,81.80689061,20.30563327,其他,Apr
2019/1/15,21.37265674,80.07488194,34.15733444,寺廟,Jan
2019/1/28,20.98553684,72.72774573,28.1872505,比對感測,Jan
2019/1/20,20.81482475,79.21277859,49.98684312,交通區,Jan
2019/3/16,28.87094457,63.12137191,20.17487273,其他,Mar
2019/4/1,19.68028472,84.18313889,25.52291667,寺廟,Apr
2019/1/15,23.16389271,82.83320044,32.87395833,比對感測,Jan
2019/1/13,19.2380646,82.63648251,17.1878133,社區,Jan
2019/3/16,21.90910274,66.14170652,24.85848447,交通區,Mar
2019/5/18,25.2737933,82.8909712,13.74378277,社區,May
2019/3/28,26.48195009,76.04128861,22.52482057,工業區,Mar
2019/1/31,23.48832039,68.64809981,26.44106496,工業區,Jan
2019/5/11,28.68122957,81.50797458,18.98361737,比對感測,May
2019/2/21,23.37213608,83.5413867,43.19177127,寺廟,Feb
2019/3/18,23.25960321,79.22721327,42.49307524,交通區,Mar
2019/4/20,33.55877064,83.16485931,23.81721692,其他,Apr
2019/5/23,31.53699901,81.48853943,25.76977928,其他,May
2019/4/8,25.58087627,73.68215135,36.33005186,社區,Apr
2019/4/12,24.80590814,75.56079332,23.20320111,寺廟,Apr
2019/3/7,17.32937706,88.52005773,31.04923678,工業區,Mar
2019/4/26,28.3151859,72.02846438,19.29574987,工業區,Apr
2019/1/10,22.49605197,80.13830063,38.493759,交通區,Jan
2019/1/13,24.07324816,79.80624892,25.00260417,比對感測,Jan
2019/1/15,22.00179645,83.52931203,38.01528824,工業區,Jan
2019/3/11,19.04328332,90.77862581,36.56335537,寺廟,Mar
2019/3/30,24.87988805,81.00521921,20.50829709,寺廟,Mar
2019/1/14,22.028476,78.75738769,25.65956166,工業區,Jan
2019/3/26,23.2683022,76.9420657,27.52999523,交通區,Mar
2019/2/27,20.74664867,72.9794746,31.68006733,工業區,Feb
2019/3/4,29.87064091,78.32120321,22.16446354,其他,Mar
2019/3/21,26.87029307,75.16971235,15.81472086,交通區,Mar
2019/4/5,24.50960825,76.96474678,32.89774559,工業區,Apr
2019/4/5,31.68962507,79.75759494,24.54314139,其他,Apr
2019/5/23,25.2469591,86.39986806,30.68541667,寺廟,May
2019/1/22,16.71737159,74.49101318,31.193405,交通區,Jan
2019/5/4,24.68058854,85.58045313,14.76354167,比對感測,May
2019/4/11,31.82429213,80.77983648,15.89959817,其他,Apr
2019/3/1,20.52997973,82.59343755,23.41797823,社區,Mar
2019/4/1,23.93772917,76.21458854,24.70416667,比對感測,Apr
2019/1/16,23.7521711,87.47759715,20.06545812,其他,Jan
2019/3/19,24.91934093,75.46567914,42.07089915,交通區,Mar
2019/5/6,22.48903099,90.30790912,21.23364939,交通區,May
2019/1/23,19.74420415,71.7612326,35.06101091,比對感測,Jan
2019/2/15,22.30342766,81.46288154,25.62161796,社區,Feb
2019/4/22,28.61364583,81.63713889,15.47291667,寺廟,Apr
2019/5/18,34.29286362,86.08112618,14.89203839,其他,May
2019/1/18,18.14574379,72.62944234,23.55997282,社區,Jan
2019/2/17,26.60167005,79.4554282,15.08451264,其他,Feb
2019/3/26,31.62092871,79.21316878,21.312736,其他,Mar
2019/2/12,20.00169561,82.76686308,16.01198844,社區,Feb
2019/2/14,23.40253376,79.34452561,25.32774186,工業區,Feb
2019/4/5,21.82729534,80.27750805,26.36777368,社區,Apr
2019/3/31,25.91795027,76.82776011,21.06987104,比對感測,Mar
2019/4/11,28.29334375,74.80519792,16.2265625,比對感測,Apr
2019/4/21,26.81079764,84.88586999,16.25162448,比對感測,Apr
2019/5/15,29.50272366,81.2177124,13.4804742,寺廟,May
2019/2/6,27.83530585,77.99907775,34.23841456,其他,Feb
2019/2/7,24.49367772,69.29218975,24.48354106,交通區,Feb
2019/2/4,22.71519444,80.18641773,30.52777778,寺廟,Feb
2019/2/22,34.21029771,91.99432197,16.62756681,其他,Feb
2019/3/31,20.99356328,72.82248283,20.05704734,社區,Mar
2019/5/1,28.60020022,89.50492664,13.55059451,其他,May
2019/5/8,23.74317989,83.68356646,25.65696109,交通區,May
2019/3/26,24.96862487,79.15888691,20.20092967,比對感測,Mar
2019/2/20,24.90354416,79.23090865,34.61454433,交通區,Feb
2019/5/7,24.33478527,90.09074861,15.70807168,比對感測,May
2019/3/5,22.57270833,79.38740278,39.80138889,寺廟,Mar
2019/1/11,22.84465413,81.42054167,49.72638889,寺廟,Jan
2019/1/10,22.15267079,80.79929276,39.43275303,寺廟,Jan
2019/4/25,27.46377874,70.87799175,16.54263768,社區,Apr
2019/4/29,26.56265829,72.56840343,21.75034122,社區,Apr
2019/3/12,23.13684255,74.90072547,28.31700374,比對感測,Mar
2019/3/8,25.59809879,90.70947209,18.04898807,其他,Mar
2019/4/12,24.17383735,73.76672605,20.35306882,交通區,Apr
2019/4/18,28.23928646,74.14341667,16.66302083,比對感測,Apr
2019/1/1,20.04389904,81.81251809,17.79509043,工業區,Jan
2019/2/23,39.03062081,93.97624985,19.38506451,其他,Feb
2019/1/11,23.9636617,83.49953449,41.09034089,工業區,Jan
2019/3/5,30.40975982,77.42798087,23.51824574,其他,Mar
2019/1/25,18.11908344,78.73610311,37.82582011,社區,Jan
2019/1/24,18.11694639,75.43849744,48.35714203,寺廟,Jan
2019/3/2,24.85801268,79.38952947,25.82321025,比對感測,Mar
2019/3/29,27.00925369,78.86864093,15.28521116,比對感測,Mar
2019/2/5,21.31549532,78.1873743,38.86735848,寺廟,Feb
2019/4/11,22.41756725,79.35299844,14.86754432,社區,Apr
2019/4/30,34.37555705,77.38289997,17.87336642,其他,Apr
2019/3/30,21.70404108,77.92902289,15.79813131,社區,Mar
2019/4/20,28.39044271,75.71744792,12.69166667,比對感測,Apr
2019/3/6,28.95934982,87.51873236,16.82329309,其他,Mar
2019/3/30,31.14449843,79.02517938,16.10122379,其他,Mar
2019/3/6,19.09470189,87.5841361,15.6476902,社區,Mar
2019/4/3,20.30691463,83.95393123,22.83682692,社區,Apr
2019/5/5,23.07684686,70.5217727,16.07384776,社區,May
2019/3/15,17.77361106,73.97897929,14.85245104,社區,Mar
2019/3/31,25.48285582,75.47283555,31.73121595,寺廟,Mar
2019/3/8,17.72864903,87.60622425,25.03852468,工業區,Mar
2019/4/8,26.99555605,73.7129193,39.0522826,工業區,Apr
2019/4/10,27.87419792,78.21841667,14.44166667,比對感測,Apr
2019/4/30,29.24963165,72.81470886,14.34218179,交通區,Apr
2019/3/21,35.53138272,79.35494425,20.64065167,其他,Mar
2019/2/10,21.33483333,74.7303125,24.33802772,寺廟,Feb
2019/3/18,23.36402227,80.86362561,49.21990257,寺廟,Mar
2019/3/20,34.43903437,82.73269742,35.12316318,其他,Mar
2019/2/16,22.78407813,78.35290972,32.0046364,寺廟,Feb
2019/3/22,26.84133612,76.3587232,15.05602057,比對感測,Mar
2019/4/23,27.45576032,74.27162684,16.28502532,社區,Apr
2019/5/8,28.85265061,84.72926328,16.80516078,其他,May
2019/3/10,17.99911856,90.82341166,14.3476258,社區,Mar
2019/5/15,28.44171295,76.4288981,19.01218708,工業區,May
2019/4/7,26.26834061,74.14255445,36.2696726,工業區,Apr
2019/2/3,23.71537127,75.2775,33.40277778,寺廟,Feb
2019/5/12,28.9039131,75.25914512,24.66695242,交通區,May
2019/2/9,23.99994232,73.37805053,19.63390092,比對感測,Feb
2019/1/9,21.97192661,78.46791764,21.99861111,寺廟,Jan
2019/4/16,24.9918548,84.22290291,21.85260095,比對感測,Apr
2019/2/22,22.22234887,71.88807508,41.40898817,交通區,Feb
2019/4/3,23.68824219,78.43320455,30.29645584,交通區,Apr
2019/4/9,35.12750407,79.73750759,27.88356312,其他,Apr
2019/3/10,28.24547988,90.49031911,13.54908388,其他,Mar
2019/4/15,24.07855102,75.31699108,27.1380251,交通區,Apr
2019/1/6,24.09917188,81.35951305,29.41770833,比對感測,Jan
2019/2/14,25.148875,78.77960417,19.73541667,比對感測,Feb
2019/2/21,23.82544236,81.5576154,20.03244735,工業區,Feb
2019/2/5,23.3548866,81.48831381,26.11038039,比對感測,Feb
2019/2/26,54.56556449,106.2494928,19.72617434,其他,Feb
2019/5/3,24.72063021,84.93258333,17.76666667,比對感測,May
2019/1/25,19.39652373,73.5394,47.86014667,交通區,Jan
2019/4/14,25.79807827,76.19564676,25.35664327,工業區,Apr
2019/5/22,22.89817938,70.07810218,24.69878458,社區,May
2019/3/21,27.40662304,78.05170999,12.85997676,比對感測,Mar
2019/4/19,25.49526792,84.69475992,15.79123173,寺廟,Apr
2019/1/25,21.67699989,70.57382529,31.18385417,比對感測,Jan
2019/4/3,26.16535417,75.67483854,26.00833333,比對感測,Apr
2019/1/4,22.52836544,84.82669653,35.24360513,工業區,Jan
2019/2/1,21.74146753,72.72196653,23.11630437,其他,Feb
2019/3/21,26.09139455,77.3101854,18.60500958,社區,Mar
2019/1/30,22.92514497,68.3675359,26.00275748,比對感測,Jan
2019/3/20,25.5573596,78.66806934,34.87964699,交通區,Mar
2019/1/7,28.20244093,80.09569183,18.82780764,其他,Jan
2019/3/24,25.66890531,87.30726849,19.14575901,其他,Mar
2019/4/27,27.77171356,75.77987249,24.43371195,交通區,Apr
2019/3/1,22.6438118,78.95989742,32.12910941,工業區,Mar
2019/4/24,37.74310307,80.07209767,16.88827326,其他,Apr
2019/4/24,28.79514069,74.94579658,14.85178533,交通區,Apr
2019/4/2,31.4154059,79.4045484,21.25693541,其他,Apr
2019/3/24,17.83148611,92.51995139,21.69027778,寺廟,Mar
2019/1/27,23.38242609,66.68876294,20.27724922,其他,Jan
2019/4/15,30.20697695,77.42743427,22.98596124,其他,Apr
2019/4/27,26.95637625,78.18853845,25.65038448,工業區,Apr
2019/3/22,25.13178419,74.78076039,21.16759791,交通區,Mar
2019/5/11,32.44246433,79.02212643,16.29946161,其他,May
2019/2/28,21.04670608,74.46818522,27.07662605,工業區,Feb
2019/2/23,18.39636306,75.80893674,17.57160811,交通區,Feb
2019/4/29,28.48767787,73.30039239,19.99193256,工業區,Apr
2019/4/26,26.83978755,72.98643494,17.49903228,社區,Apr
2019/2/16,22.53439649,79.45581226,23.27430258,工業區,Feb
2019/2/11,17.66604909,82.58424581,13.5181686,社區,Feb
2019/5/2,22.74525,90.33094444,23.75972222,寺廟,May
2019/4/7,26.69056944,76.4730625,32.33680556,寺廟,Apr
2019/2/9,21.09075547,74.96740331,21.27817566,交通區,Feb
2019/2/3,21.67374475,79.1974801,37.35780187,社區,Feb
2019/5/23,22.58814239,78.8015988,26.95612471,社區,May
2019/3/28,27.18757075,80.98003353,13.61859995,比對感測,Mar
2019/1/5,20.63413473,86.26903649,28.20474234,社區,Jan
2019/4/16,28.89555599,89.36347367,24.11754689,其他,Apr
2019/3/13,23.46881127,69.71389516,33.61962558,交通區,Mar
2019/4/30,30.04964063,74.99036458,11.62760417,比對感測,Apr
2019/5/22,26.75865885,79.74549909,28.01597222,寺廟,May
2019/3/19,24.41280445,76.05110577,40.10023375,工業區,Mar
2019/1/12,27.38400897,82.90036042,25.27134043,其他,Jan
2019/4/28,27.06162021,77.75400765,21.90324555,工業區,Apr
2019/3/8,17.19332384,88.04916102,25.06541017,交通區,Mar
2019/2/9,21.36375873,73.9989153,24.15277778,寺廟,Feb
2019/2/6,22.632625,77.53353472,33.11499797,寺廟,Feb
2019/5/14,29.85295704,72.83891544,16.91506393,交通區,May
2019/1/23,16.7865371,74.3407794,44.53381929,寺廟,Jan
2019/4/27,28.41177604,80.34019271,21.72135417,比對感測,Apr
2019/2/12,22.39277203,79.17130048,21.22458405,工業區,Feb
2019/5/15,29.05012053,85.97648394,13.31728382,比對感測,May
2019/1/14,21.94934202,74.30227675,23.92323102,交通區,Jan
2019/5/20,25.54602422,83.05309365,14.07828031,工業區,May
2019/5/13,29.31778773,72.90868547,21.68685182,交通區,May
2019/1/18,20.91753783,74.03293968,28.08075635,比對感測,Jan
2019/1/29,20.65377816,75.65067088,28.41053892,工業區,Jan
2019/1/30,19.86389839,75.74342748,35.1323535,社區,Jan
2019/4/29,34.48664474,75.59496654,20.11126637,其他,Apr
2019/5/13,26.44534064,71.26678812,22.31486858,社區,May
2019/4/14,26.88190278,77.78311806,25.94305556,寺廟,Apr
2019/2/7,141.079345,72.04905501,24.81983337,工業區,Feb
2019/3/23,25.69898757,83.42780443,20.20599642,其他,Mar
2019/4/19,25.02399472,83.02713744,21.42176054,交通區,Apr
2019/5/18,27.80768657,81.58203634,13.21952353,工業區,May
2019/3/25,18.87937439,92.16202163,25.56597583,社區,Mar
2019/3/18,32.06860596,83.68730636,32.22883327,其他,Mar
2019/2/10,18.06044269,82.84285517,15.1020595,社區,Feb
2019/1/16,18.68384931,87.02654903,27.62477149,交通區,Jan
2019/1/4,27.06328898,84.6677297,23.31725818,其他,Jan
2019/5/19,26.83963949,76.29117581,12.91220924,社區,May
2019/3/9,18.06812307,94.98415756,16.32644607,社區,Mar
2019/4/8,27.48877871,76.74256785,31.00678497,比對感測,Apr
2019/4/29,30.18706681,76.84960856,8.325156576,比對感測,Apr
2019/4/19,23.13467867,83.11392602,27.60819323,社區,Apr
2019/1/5,23.37094204,78.80521049,40.3713625,寺廟,Jan
2019/4/17,32.2272878,75.79614967,26.20410374,其他,Apr
2019/5/10,26.23728472,87.11368056,17.87638889,寺廟,May
2019/4/10,29.08068878,74.47698227,16.32886656,寺廟,Apr
2019/5/12,34.13160564,77.955181,17.73739775,其他,May
2019/4/6,31.94169666,77.88770478,23.9374534,其他,Apr
2019/1/21,12.99966597,64.61005094,27.22833338,寺廟,Jan
2019/5/19,36.03825151,78.85313037,13.61438259,其他,May
2019/4/20,26.67168364,78.4979546,19.13968782,交通區,Apr
2019/4/17,25.98965278,78.482875,30.05902778,寺廟,Apr
2019/5/14,34.41765625,79.14106132,23.36857091,其他,May
2019/1/5,23.2744815,79.55171559,34.06623207,交通區,Jan
2019/5/23,25.26340854,78.27361143,26.99992383,工業區,May
2019/2/23,14.66145718,80.69465158,14.15636592,社區,Feb
2019/3/19,33.43886228,79.14469898,36.75310127,其他,Mar
2019/1/30,21.88537681,74.77515788,38.58741605,工業區,Jan
2019/3/11,27.65455089,81.74643684,27.12274194,其他,Mar
2019/3/9,20.73399478,89.26405861,23.52653881,工業區,Mar
2019/4/7,26.3631307,74.47427155,34.65887504,交通區,Apr
2019/2/25,55.87642011,111.8692869,19.99184712,其他,Feb
2019/2/1,21.96390974,75.01864583,27.76860538,比對感測,Feb
2019/1/10,21.0899443,84.92879494,28.09270143,社區,Jan
2019/1/24,26.38746821,70.56439789,36.50919299,其他,Jan
2019/3/15,20.05538973,77.63478237,24.20493795,寺廟,Mar
2019/5/1,23.41600506,83.75606817,14.41469735,工業區,May
2019/5/15,26.48315261,74.99630447,19.73820366,社區,May
2019/5/16,29.26402326,82.28402937,11.49617258,寺廟,May
2019/2/17,21.17048068,78.32108601,20.88631064,工業區,Feb
2019/3/5,22.8766725,76.15570908,25.86174372,工業區,Mar
2019/3/26,23.33944049,81.0306335,32.09562312,寺廟,Mar
2019/3/10,20.85417361,89.39438194,19.19097222,寺廟,Mar
2019/2/7,24.14407639,70.41060417,25.47361111,寺廟,Feb
2019/2/5,21.08096449,79.72987611,35.14473388,交通區,Feb
2019/3/7,21.00247396,88.38165625,21.55572917,比對感測,Mar
2019/3/24,21.23953646,85.68451563,22.6984375,比對感測,Mar
2019/1/20,22.41958333,80.77355995,30.06499978,比對感測,Jan
2019/4/13,31.2692682,83.19722918,22.22337393,其他,Apr
2019/3/31,30.3970356,73.73184178,20.47094025,其他,Mar
2019/5/13,30.12802665,74.10834461,19.56805556,寺廟,May
2019/3/29,26.12884615,76.06409385,17.71681219,交通區,Mar
2019/2/22,22.48273377,73.39610309,30.91026469,工業區,Feb
2019/5/3,23.84962869,78.3793968,19.64017085,交通區,May
2019/1/13,21.72814094,77.65012755,24.26760831,交通區,Jan
2019/4/30,26.27102586,72.94301001,17.49544504,社區,Apr
2019/5/13,35.663921,78.00593228,21.7294258,其他,May
2019/1/22,21.84390815,74.15770142,29.52077677,其他,Jan
2019/5/16,28.98745683,75.81675366,15.56038058,工業區,May
2019/2/8,26.44801151,79.38977879,19.75895115,其他,Feb
2019/4/14,28.05624479,75.44114063,22.46979167,比對感測,Apr
2019/3/3,25.0898125,75.2731875,12.72447917,比對感測,Mar
2019/1/3,18.62700331,88.31844082,13.7314626,社區,Jan
2019/5/17,33.66921454,84.98773826,14.58848979,其他,May
2019/5/9,28.07107292,79.98327083,18.96197917,比對感測,May
